Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
RYI,Ryerson Holding Corp,26.49,-0.23,-0.0086,26.7,27.02,26.46,200141,10/25/23
RYTM,Rhythm Pharmaceuticals Inc,22.1,-0.3,-0.0134,22.02,22.39,21.63,373036,10/25/23
SABR,Sabre Corp,3.57,-0.41,-0.103,3.91,3.95,3.57,5101609,10/25/23
SAFE,Safehold Inc,15.21,-0.5,-0.0318,15.47,15.51,15.03,376303,10/25/23
SAFT,Safety Ins Group Inc,75.61,1.21,0.0163,74.14,75.8,74.14,53946,10/25/23
SAGE,Sage Therapeutic Com,18.3,-0.81,-0.0424,18.77,18.95,18.28,671006,10/25/23
SAH,Sonic Automotive,43.33,-0.66,-0.015,43.9,44.34,42.57,441364,10/25/23
SAMG,Silvercrest Ast Cm A,16.2,-0.16,-0.0098,16.36,16.48,16.16,44566,10/25/23
SANA,Sana Biotechnology Inc,2.81,-0.17,-0.057,2.91,2.95,2.8,1047172,10/25/23
SANM,Sanmina Corp,50.0,-1.17,-0.0229,50.63,50.72,49.9,391217,10/25/23
SASR,Sandy Spring Bancorp,19.66,-0.22,-0.0111,19.66,19.9,19.3,204046,10/25/23
SATS,Echostar Corp,13.62,-0.34,-0.0244,13.95,14.06,13.62,349191,10/25/23
SAVA,Cassava Sciences Inc,18.58,3.81,0.258,14.78,18.85,14.61,4716785,10/25/23
SAVE,Spirit Airlines Inc,16.78,0.13,0.0078,16.57,16.92,16.44,2228181,10/25/23
SB,Safe Bulkers Inc,3.31,-0.01,-0.003,3.32,3.35,3.28,247909,10/25/23
SBCF,Seacoast Banking Cp,19.6,0.01,0.0005,19.42,19.72,19.04,609712,10/25/23
SBGI,Sinclair Inc,10.05,-0.29,-0.028,10.15,10.18,9.91,349592,10/25/23
SBH,Sally Beauty Holdings,8.14,0.22,0.0278,7.87,8.19,7.74,1454234,10/25/23
SBOW,Silverbow Resources Inc,34.15,-0.36,-0.0104,34.36,34.51,33.5,246786,10/25/23
SBRA,Sabra REIT,14.15,-0.37,-0.0255,14.44,14.55,14.15,3056382,10/25/23
SBSI,Southside Bancshares,28.25,0.67,0.0243,27.34,28.37,27.19,138155,10/25/23
SBT,Sterling Bancorp Inc [Southfield Mi],5.28,-0.28,-0.0504,5.49,5.49,5.25,28176,10/25/23
SCHL,Scholastic Cp,37.17,-0.03,-0.0008,36.97,37.48,36.72,153163,10/25/23
SCL,Stepan Company,73.55,-0.47,-0.0063,73.13,74.23,72.32,119488,10/25/23
SCLX,Scilex Holding Co.,2.03,0.22,0.1215,1.83,2.115,1.82,768631,10/25/23
SCPH,SC Pharmaceuticals Inc,5.84,0.18,0.0318,5.67,6.01,5.58,159846,10/25/23
SCS,Steelcase Inc,10.44,-0.06,-0.0057,10.4,10.53,10.33,682003,10/25/23
SCSC,Scansource Inc,30.34,-0.22,-0.0072,30.68,31.07,30.34,103060,10/25/23
SCU,Sculptor Capital Management Inc,12.38,0.22,0.0181,12.4,12.48,12.09,406232,10/25/23
SCVL,Shoe Carnival Inc,23.52,-0.09,-0.0038,23.55,23.71,23.25,141264,10/25/23
SCWO,374Water Inc,1.81,0.03,0.0169,1.78,1.89,1.75,142196,10/25/23
SD,Sandridge Energy Inc,15.83,0.0,0.0,15.77,16.01,15.7,184651,10/25/23
SDGR,Schrodinger Inc,22.96,-0.7,-0.0296,23.26,23.98,22.74,616140,10/25/23
SDRL,Seadrill 2021 Ltd,40.28,-1.16,-0.028,40.61,41.19,40.05,1149180,10/25/23
SEAS,Seaworld Entertainment Inc Company,42.4,-0.29,-0.0068,42.14,42.64,41.25,903165,10/25/23
SEAT,Vivid Seats Inc Cl A,5.79,-0.17,-0.0285,5.89,5.91,5.78,336281,10/25/23
SEER,Seer Inc Cl A,1.77,-0.07,-0.038,1.84,1.84,1.73,266282,10/25/23
SELB,Selecta Biosciences,1.15,0.0,0.0,1.14,1.16,1.12,324112,10/25/23
SEM,Select Medical Holdings Corp,23.19,-0.29,-0.0124,23.24,23.58,23.03,333944,10/25/23
SEMR,Semrush Holdings Inc Cl A,8.26,-0.4,-0.0462,8.53,8.53,8.23,160329,10/25/23
SENEA,Seneca Foods Cp A,54.67,-0.6,-0.0109,55.03,55.45,54.44,28161,10/25/23
SES,Ses Ai Corp,2.23,0.25,0.1263,2.0,2.23,1.95,604218,10/25/23
SFBS,Servisfirst Bancs,46.35,-0.01,-0.0002,46.02,46.54,45.21,127963,10/25/23
SFIX,Stitch Fix Inc,3.24,-0.44,-0.1196,3.6,3.66,3.22,1580035,10/25/23
SFL,Ship Finance International,10.83,-0.11,-0.0101,10.84,10.99,10.8,574553,10/25/23
SFM,Sprouts Farmers Market,43.97,0.21,0.0048,43.8,44.43,43.61,2079905,10/25/23
SFNC,Simmons First Natl,14.1,-0.38,-0.0262,14.19,14.39,13.36,1060424,10/25/23
SFST,Southern First Bancs,26.42,1.26,0.0501,25.2,26.42,25.16,26994,10/25/23
SG,Sweetgreen Inc Cl A,10.15,-0.75,-0.0688,10.53,10.68,9.98,1446568,10/25/23
SGH,Smart Global Holdings Inc,13.27,-0.17,-0.0126,13.35,13.57,13.14,1213011,10/25/23
SGHC,Super Group [Sghc] Ltd,3.56,-0.04,-0.0111,3.56,3.63,3.5,165622,10/25/23
SGHT,Sight Sciences Inc,3.61,0.06,0.0169,3.51,3.62,3.49,88469,10/25/23
SGMO,Sangamo Therapeutics,0.48,-0.0056,-0.0115,0.4972,0.52,0.4721,2711086,10/25/23
SGMT,Sagimet Biosciences Inc Series A,4.21,-0.13,-0.03,4.23,4.41,4.17,16961,10/25/23
SGRY,Surgery Partners CS,22.87,-1.41,-0.0581,23.96,24.09,22.65,788663,10/25/23
SHAK,Shake Shack Inc,56.08,-0.84,-0.0148,56.74,57.14,55.76,847068,10/25/23
SHBI,Shore Bancshares Inc,9.97,0.06,0.0061,9.88,10.05,9.66,65561,10/25/23
SHCR,Sharecare Inc Cl A,1.11,-0.04,-0.0348,1.1,1.13,1.05,841814,10/25/23
SHEN,Shenandoah Telecom,24.69,2.34,0.1047,22.76,24.8,22.42,257095,10/25/23
SHLS,Shoals Technologies Group Cl A,15.16,-0.45,-0.0288,15.47,15.47,14.64,2000383,10/25/23
SHO,Sunstone Hotel Investors,9.3,-0.11,-0.0117,9.32,9.46,9.28,1919190,10/25/23
SHOO,Steven Maddens Ltd,33.1,-0.68,-0.0201,33.48,33.7,33.1,429160,10/25/23
SHYF,The Shyft Group Inc,11.79,0.23,0.0199,11.51,11.82,11.31,723509,10/25/23
SIBN,Si-Bone Inc,16.56,-0.78,-0.045,17.13,17.16,16.35,548027,10/25/23
SIG,Signet Jewelers Ltd,69.97,-1.4,-0.0196,70.5,71.62,67.69,651975,10/25/23
SIGA,Siga Technologies Inc,5.17,-0.06,-0.0115,5.22,5.28,5.05,269027,10/25/23
SIGI,Selective Ins Group,104.6,0.64,0.0062,103.9,106.9,103.9,291974,10/25/23
SILK,Silk Road Medical Inc,6.29,-0.22,-0.0338,6.45,6.61,6.12,1812696,10/25/23
SITC,Site Centers Corp,11.09,-0.42,-0.0365,11.38,11.45,11.08,1164725,10/25/23
SITM,Sitime Corp,102.28,-5.41,-0.0502,105.67,113.39,101.8,138342,10/25/23
SIX,Six Flags Entertainment Corp,19.28,0.3,0.0158,18.65,19.31,18.62,1625557,10/25/23
SJW,SJW Corp,58.43,0.08,0.0014,58.8,60.86,57.8,108304,10/25/23
SKIL,Skillsoft Corp,17.9,0.91,0.0536,16.39,18.08,16.3,40812,10/25/23
SKIN,The Beauty Health Co.,4.65,-0.23,-0.0471,4.82,4.91,4.6,2881403,10/25/23
SKT,Tanger Factory Outlet Centers,22.34,-0.71,-0.0308,22.95,22.98,22.32,808359,10/25/23
SKWD,Skyward Specialty Insurance Group Inc,28.46,0.31,0.011,28.15,29.17,28.15,266099,10/25/23
SKY,Skyline Corp,57.04,-2.24,-0.0378,58.33,58.37,57.02,337629,10/25/23
SKYT,Skywater Technology Inc,5.09,-0.42,-0.0762,5.4,5.42,5.06,270685,10/25/23
SKYW,Skywest Inc,38.02,-0.12,-0.0031,38.19,38.67,37.75,342785,10/25/23
SKYX,Skyx Platforms Corp,1.665,0.115,0.0742,1.54,1.75,1.54,261560,10/25/23
SLAB,Silicon Labs Inc,95.97,-4.1,-0.041,98.21,99.43,95.15,559977,10/25/23
SLCA,U.S. Silica Holdings Inc,12.66,-0.2,-0.0156,12.78,12.93,12.57,646112,10/25/23
SLDP,Solid Power Inc Cl A,1.4,0.0,0.0,1.4,1.45,1.37,1496964,10/25/23
SLG,SL Green Realty Corp,29.31,-2.23,-0.0707,31.1,31.35,29.3,2744702,10/25/23
SLGC,Somalogic Inc,2.18,-0.2,-0.084,2.34,2.35,2.12,1344196,10/25/23
SLP,Simulations Plus Inc,39.11,-0.71,-0.0178,39.42,39.68,38.42,196364,10/25/23
SLQT,Selectquote Inc,1.2,0.0,0.0,1.21,1.265,1.2,263298,10/25/23
SLRN,Acelyrin Inc,9.78,-0.67,-0.0641,10.32,10.4,9.7,508192,10/25/23
SLVM,Sylvamo Corp,42.12,-0.12,-0.0028,41.97,42.96,41.77,372211,10/25/23
SM,Sm Energy Company,41.72,0.17,0.0041,41.61,42.38,41.09,2442615,10/25/23
SMBC,Southern MO Bancorp,39.63,-0.03,-0.0006,39.85,40.15,39.37,48501,10/25/23
SMBK,Smartfinancial Inc,20.0,-0.15,-0.0072,19.81,20.48,19.61,20922,10/25/23
SMCI,Super Micro Computer,253.99,-8.62,-0.0328,261.25,266.66,252.8,2224136,10/25/23
SMHI,Seacor Marine Holdings Inc,13.63,-0.01,-0.0007,13.68,13.92,13.52,44246,10/25/23
SMLR,Semler Scientific,30.24,-0.64,-0.0207,30.88,30.92,30.19,21702,10/25/23
SMMF,Summit Financial Gp,22.39,0.07,0.0031,22.14,22.53,22.07,11957,10/25/23
SMMT,Summit Therapeu ADR,1.88,0.005,0.0027,1.85,1.91,1.822,512341,10/25/23
SMP,Standard Motor Products,31.65,0.09,0.0029,31.42,31.73,31.28,204005,10/25/23
SMPL,The Simply Good Foods Company,36.25,1.45,0.0417,34.54,36.58,34.33,894473,10/25/23
SMR,Nuscale Power Corp,3.5,-0.17,-0.0463,3.67,3.7,3.49,1613719,10/25/23
SMRT,Smartrent Inc,2.42,0.0,0.0,2.39,2.44,2.32,963761,10/25/23
SMTC,Semtech Corp,15.28,-0.82,-0.0509,15.69,15.93,15.06,1890291,10/25/23
SMTI,Sanara Medtech Inc,28.13,-0.87,-0.03,28.72,29.0,27.96,20485,10/25/23
SNBR,Sleep Number Corp,18.96,-1.87,-0.0898,20.34,20.75,18.92,986920,10/25/23
SNCY,Sun Country Airlines Holdings Inc,12.6,-0.78,-0.0583,13.32,13.4,12.57,567271,10/25/23
SNDX,Syndax Pharma,11.88,0.16,0.0137,12.24,12.24,11.51,958552,10/25/23
SNEX,Stonex Group Inc,88.7,1.01,0.0115,86.92,89.55,86.19,83951,10/25/23
SNFCA,Security Natl Finl,7.08,-0.1,-0.0139,6.94,7.14,6.94,15937,10/25/23
SNPO,Snap One Holdings Corp,7.83,-0.15,-0.0188,7.93,8.07,7.66,47747,10/25/23
SOI,Solaris Oilfield Infrastructure Inc Cl A,9.8,-0.11,-0.0111,9.86,9.89,9.62,127405,10/25/23
SONO,Sonos Inc,9.89,-0.96,-0.0885,10.8,10.8,9.84,4000057,10/25/23
SOUN,Soundhound Ai Inc Cl A,1.6,-0.09,-0.0533,1.7,1.71,1.6,4741788,10/25/23
SOVO,Sovos Brands Inc,21.66,-0.03,-0.0014,21.7,21.76,21.65,2239890,10/25/23
SP,SP Plus Corp,50.02,0.15,0.003,49.99,50.5,49.84,334481,10/25/23
SPCE,Virgin Galactic Holdings Inc,1.42,-0.11,-0.0719,1.54,1.54,1.41,10289441,10/25/23
SPFI,South Plains Financial Inc,25.6,0.6,0.024,25.67,26.0,25.31,55616,10/25/23
SPHR,Sphere Entertainment CO,34.37,-0.38,-0.0109,34.55,34.87,33.55,415736,10/25/23
SPNS,Sapiens Intl Cp NV,25.35,-0.03,-0.0012,25.54,25.65,25.14,116143,10/25/23
SPNT,Siriuspoint Ltd,9.7,-0.21,-0.0212,9.88,10.17,9.64,2491398,10/25/23
SPOK,Spok Holdings Inc,14.59,0.06,0.0041,14.58,14.69,14.41,135662,10/25/23
SPRY,Ars Pharmaceuticals Inc,3.48,0.0,0.0,3.48,3.53,3.4,284653,10/25/23
SPSC,Sps Commerce Inc,156.42,-1.08,-0.0069,155.95,157.93,155.41,123333,10/25/23
SPT,Sprout Social Inc Cl A,43.4,-2.2,-0.0482,45.03,45.03,42.52,463549,10/25/23
SPTN,Spartannash Company,22.75,0.47,0.0211,22.32,22.81,22.15,174255,10/25/23
SPWH,Sportsman's Wareh,4.94,0.09,0.0186,4.85,4.97,4.61,373690,10/25/23
SPWR,Sunpower Corp,4.06,-0.9,-0.1815,4.47,4.5,3.82,13478759,10/25/23
SPXC,SPX Corp,79.73,-0.01,-0.0001,79.62,80.46,78.69,144747,10/25/23
SQSP,Squarespace Inc Cl A,28.68,-1.05,-0.0353,29.3,29.51,28.56,492974,10/25/23
SR,Spire Inc,55.37,-0.12,-0.0022,55.11,55.55,54.74,302119,10/25/23
SRCE,1st Source Corp,43.72,-0.2,-0.0046,43.72,44.17,43.3,108232,10/25/23
SRDX,Surmodics Inc,28.72,-0.59,-0.0201,29.09,29.59,28.56,44953,10/25/23
SRI,Stoneridge Inc,16.34,-0.18,-0.0109,16.41,16.49,16.22,94413,10/25/23
SRRK,Scholar Rock Holding Corp,9.02,1.36,0.1775,8.46,9.31,8.35,2065381,10/25/23
SSB,Southstate Corp,64.49,-0.11,-0.0017,64.06,64.81,63.36,409429,10/25/23
SSBK,Southern States Bancshares Inc,22.56,0.0,0.0,22.9,23.0,22.33,15443,10/25/23
SSD,Simpson Manufacturing Company,127.47,1.55,0.0123,125.13,128.65,124.5,249394,10/25/23
SSP,E.W. Scripps Company,5.78,-0.32,-0.0525,6.0,6.03,5.77,390245,10/25/23
SST,System1 Inc,1.16,-0.01,-0.0085,1.15,1.21,1.12,145368,10/25/23
SSTI,Soundthinking Inc,15.86,0.56,0.0366,15.29,15.91,15.25,47143,10/25/23
SSTK,Shutterstock Inc,35.0,-0.22,-0.0062,34.71,35.26,34.5,414660,10/25/23
STAA,Staar Surgical Company,38.77,-4.1,-0.0956,42.01,42.04,38.17,1048484,10/25/23
STBA,S&T Bancorp Inc,24.99,0.0,0.0,24.82,25.2,24.51,132249,10/25/23
STC,Stewart Information Services Corp,39.01,-0.46,-0.0117,39.03,39.9,38.93,257404,10/25/23
STEL,Stellar Bancorp Inc,21.81,0.37,0.0173,21.22,22.0,21.22,172710,10/25/23
STEM,Stem Inc,3.17,-0.15,-0.0452,3.3,3.32,3.16,3661444,10/25/23
STEP,Stepstone Group Inc Cl A,27.93,-0.3,-0.0106,27.92,28.26,27.75,232328,10/25/23
STER,Sterling Check Corp,11.26,-0.79,-0.0656,11.9,11.9,11.23,214113,10/25/23
STGW,Stagwell Inc,4.82,0.79,0.196,3.99,4.98,3.92,4050738,10/25/23
STHO,Star Holdings,10.96,-0.35,-0.0309,11.22,11.29,10.9,32879,10/25/23
STKL,Sunopta Inc,3.96,0.05,0.0128,3.86,4.01,3.81,837143,10/25/23
STKS,The One Group,4.39,-0.03,-0.0068,4.38,4.42,4.32,48345,10/25/23
STNE,Stoneco Ltd Cl A,9.82,-0.27,-0.0268,9.95,9.98,9.65,3201403,10/25/23
STNG,Scorpio Tankers Inc,55.69,-0.83,-0.0147,56.48,57.2,55.36,768132,10/25/23
STOK,Stoke Therapeutics Inc,3.5,-0.07,-0.0196,3.57,3.57,3.39,121009,10/25/23
STR,Sitio Royalties Corp,24.63,0.08,0.0033,24.48,24.7,24.35,294677,10/25/23
STRA,Strayer Education,79.44,0.21,0.0027,78.53,79.97,78.53,100232,10/25/23
STRL,Sterling Infrastructure Inc,71.56,-0.36,-0.005,71.79,73.18,71.4,280917,10/25/23
STRO,Sutro Biopharma Inc,2.82,0.04,0.0144,2.8,2.84,2.65,775281,10/25/23
STRS,Stratus Pptys Inc,26.24,0.1,0.0038,25.83,26.59,25.5,12553,10/25/23
SUM,Summit Materials Inc,32.47,-0.15,-0.0046,32.43,32.87,32.13,1255071,10/25/23
SUPN,Supernus Pharm,23.25,-0.75,-0.0313,23.69,24.37,23.18,377413,10/25/23
SVC,Service Properties Trust,7.17,-0.1,-0.0138,7.2,7.29,7.15,654772,10/25/23
SVRA,Savara Inc,3.27,0.0,0.0,3.25,3.35,3.24,187335,10/25/23
SVV,Savers Value Village Inc,14.51,-0.14,-0.0096,14.43,14.93,14.0,696287,10/25/23
SWBI,Smith & Wesson Brands Inc,14.13,0.43,0.0314,13.65,14.19,13.54,559060,10/25/23
SWI,Solarwinds Corp,8.93,-0.23,-0.0251,9.07,9.08,8.9,401928,10/25/23
SWIM,Latham Group Inc,2.2,0.0,0.0,2.19,2.21,2.04,346770,10/25/23
SWKH,Swk Holdings Corp,15.97,0.03,0.0019,15.94,16.03,15.9,3370,10/25/23
SWTX,Springworks Therapeutics Inc,22.19,-0.53,-0.0233,22.41,22.41,21.65,950933,10/25/23
SWX,Southwest Gas Corp,57.16,-0.04,-0.0007,56.69,57.56,56.18,517442,10/25/23
SXC,Suncoke Energy Inc,9.45,-0.01,-0.0011,9.43,9.52,9.35,711776,10/25/23
SXI,Standex International Corp,142.92,-0.12,-0.0008,141.44,143.66,141.14,33896,10/25/23
SXT,Sensient Technologies Corp,55.49,-0.46,-0.0082,55.37,56.4,55.07,180612,10/25/23
SYBT,Stock Yards Bancorp,38.1,-0.2,-0.0052,38.33,39.36,36.93,73406,10/25/23
SYNA,Synaptics Inc,82.09,-4.51,-0.0521,85.0,85.13,81.82,327781,10/25/23
TALO,Talos Energy Inc,15.72,0.2,0.0129,15.45,15.76,15.3,704917,10/25/23
TARO,Taro Pharm Inds,33.65,0.15,0.0045,33.69,34.21,33.5,31951,10/25/23
TARS,Tarsus Pharmaceuticals Inc,13.24,-0.17,-0.0127,13.27,13.5,13.15,216875,10/25/23
TAST,Carrols Rstrnt Group,5.55,-0.25,-0.0431,5.77,5.79,5.51,261960,10/25/23
TBBK,The Bancorp Inc,32.35,0.58,0.0183,31.65,32.86,30.74,529947,10/25/23
TBI,Trueblue Inc,10.69,-0.01,-0.0009,10.71,10.94,10.48,583584,10/25/23
TBPH,Theravance Bio Ord,9.22,-0.06,-0.0065,9.23,9.36,9.14,312657,10/25/23
TCBI,Texas Capital Bncsh,54.18,0.28,0.0052,53.75,54.56,53.26,415581,10/25/23
TCBK,Trico Bancshares,30.23,-0.02,-0.0007,30.02,30.33,29.38,58489,10/25/23
TCBX,Third Coast Bancshares Inc,15.61,-0.41,-0.0256,15.81,15.84,15.39,17387,10/25/23
TCI,Transcontinental Realty Investors,28.68,-0.22,-0.0076,28.92,30.19,28.68,5701,10/25/23
TCMD,Tactile Systems Technology Inc,11.16,-0.32,-0.0279,11.36,11.36,10.9,326573,10/25/23
TCX,Tucows Inc Cl A,18.04,-1.11,-0.058,18.81,18.99,17.84,51181,10/25/23
TDS,Telephone and Data Systems,18.04,-0.51,-0.0275,18.43,18.68,18.0,791064,10/25/23
TDUP,Thredup Inc Cl A,2.83,-0.26,-0.0841,3.07,3.07,2.79,324963,10/25/23
TDW,Tidewater Inc,69.11,-0.8,-0.0114,70.17,70.88,68.47,857552,10/25/23
TELA,Tela Bio Inc,6.07,0.06,0.01,6.03,6.12,5.8,72128,10/25/23
TELL,Tellurian Inc,0.66,0.0239,0.0376,0.65,0.68,0.64,21783000,10/25/23
TENB,Tenable Holdings Inc,41.22,-1.98,-0.0458,42.59,42.71,41.17,405186,10/25/23
TERN,Terns Pharmaceuticals Inc,5.45,0.03,0.0055,5.41,5.62,5.23,279026,10/25/23
TEX,Terex Corp,46.45,-1.31,-0.0274,47.47,47.6,46.12,1184733,10/25/23
TFIN,Triumph Financial Inc,59.09,-1.03,-0.0171,59.44,59.78,58.23,143862,10/25/23
TG,Tredegar Corp,4.87,-0.02,-0.0041,4.89,4.92,4.82,114668,10/25/23
TGAN,Transphorm Inc,2.42,-0.24,-0.0902,2.66,2.66,2.41,45721,10/25/23
TGH,Textainer Group Holdings,49.12,-0.03,-0.0006,49.1,49.18,49.06,1364384,10/25/23
TGI,Triumph Group,7.22,-0.19,-0.0256,7.38,7.46,7.22,936247,10/25/23
TGNA,Tegna Inc,14.19,0.09,0.0064,14.08,14.27,13.94,1588124,10/25/23
TGTX,Tg Therapeuticscmn,7.02,-0.39,-0.0526,7.4,7.46,6.91,5223059,10/25/23
TH,Target Hospitality Corp,14.4,0.02,0.0014,14.36,14.51,14.02,494411,10/25/23
THFF,First Finl Corp [In],32.75,0.2,0.0061,32.13,32.98,32.13,29237,10/25/23
THR,Thermon Group Holdings Inc,25.57,-0.17,-0.0066,25.58,25.84,25.42,95142,10/25/23
THRD,Third Harmonic Bio Inc,6.92,0.25,0.0375,6.67,6.96,6.16,40032,10/25/23
THRM,Gentherm Inc,52.68,0.68,0.0131,51.4,53.22,51.06,207913,10/25/23
THRX,Theseus Pharmaceuticals Inc,2.21,-0.13,-0.0556,2.33,2.33,2.2,107442,10/25/23
THRY,Thryv Holdings Inc,18.49,0.52,0.0289,17.95,18.55,17.84,136798,10/25/23
THS,Treehouse Foods,41.66,0.83,0.0203,40.79,41.94,40.44,228614,10/25/23
TILE,Interface Inc,8.9,-0.11,-0.0122,8.94,9.0,8.87,226377,10/25/23
TIO,Tingo Group Inc,0.8164,-0.0301,-0.0356,0.8437,0.8599,0.8125,810734,10/25/23
TIPT,Tiptree Fncl Cl A,15.31,-0.13,-0.0084,15.43,15.57,15.19,42686,10/25/23
TITN,Titan Machinery Inc,23.51,0.16,0.0069,23.14,23.7,23.04,166644,10/25/23
TK,Teekay Shipping Corp,6.9,0.11,0.0162,6.79,6.92,6.77,527679,10/25/23
TLYS,Tilly's Inc,7.99,-0.01,-0.0013,8.05,8.12,7.99,46126,10/25/23
TMCI,Treace Medical Concepts Inc,9.44,-0.41,-0.0416,9.64,9.68,9.29,639362,10/25/23
TMDX,Transmedics Group Inc,39.86,-1.84,-0.0441,40.87,41.06,39.56,645111,10/25/23
TMHC,Taylor Morrison Home Corp,37.86,-1.24,-0.0317,38.56,38.78,37.52,1216004,10/25/23
TMP,Tompkinstrustco,48.74,0.5,0.0104,47.62,49.1,47.41,40285,10/25/23
TMST,Timken Steel Corp,19.08,-0.2,-0.0104,19.16,19.3,18.96,183488,10/25/23
TNC,Tennant Company,73.2,-0.34,-0.0046,73.07,73.51,72.81,40230,10/25/23
TNET,Trinet Group Inc,108.92,-4.01,-0.0355,111.72,111.81,107.64,295854,10/25/23
TNGX,Tango Therapeutics Inc,7.36,0.17,0.0236,7.27,7.64,7.09,793461,10/25/23
TNK,Teekay Tankers Ltd,47.38,1.88,0.0413,45.61,47.43,45.61,1002820,10/25/23
TNYA,Tenaya Therapeutics Inc,1.94,-0.04,-0.0202,1.97,1.98,1.89,236247,10/25/23
TOWN,Towne Bank,22.03,0.12,0.0055,21.66,22.1,21.66,177424,10/25/23
TPB,Turning Point Brands,20.77,-0.68,-0.0317,21.32,21.55,20.69,79737,10/25/23
TPC,Tutor Perini Corp,7.11,-0.01,-0.0014,7.05,7.14,6.97,195487,10/25/23
TPH,Tri Pointe Homes Inc,24.62,-0.45,-0.0179,24.87,25.06,24.61,806955,10/25/23
TPIC,Tpi Composites Inc,2.31,0.06,0.0267,2.19,2.33,2.16,1814085,10/25/23
TRC,Tejon Ranch Company,15.26,-0.2,-0.0129,15.34,15.44,15.26,31434,10/25/23
TRDA,Entrada Therapeutics Inc,13.59,-2.16,-0.1371,15.61,15.61,13.59,87378,10/25/23
TREE,Lendingtree Inc,10.45,-0.6,-0.0539,10.95,11.04,10.37,357129,10/25/23
TRMK,Trustmark Corp,19.2,-1.16,-0.057,20.4,21.09,18.96,487871,10/25/23
TRN,Trinity Industries,20.12,-0.92,-0.0437,20.6,20.68,20.04,735756,10/25/23
TRNO,Terreno Realty Corp,50.62,-1.14,-0.022,51.17,51.8,50.42,755560,10/25/23
TRNS,Transcat Inc,92.92,0.03,0.0003,93.12,93.6,92.04,34686,10/25/23
TROX,Tronox Inc,10.43,-0.19,-0.0179,10.52,10.7,10.37,1244146,10/25/23
TRS,Trimas Corp,22.88,-0.2,-0.0087,22.88,23.1,22.65,99966,10/25/23
TRST,Trustco Bank Corp NY,24.79,0.17,0.0069,24.61,24.95,24.42,67830,10/25/23
TRTX,Tpg Re Finance Trust Inc,5.5,-0.21,-0.0368,5.65,5.72,5.46,430135,10/25/23
TRUE,Truecar Inc,1.8,-0.1,-0.0526,1.88,1.88,1.79,359133,10/25/23
TRUP,Trupanion Inc,20.86,-0.99,-0.0453,21.59,22.5,20.72,990398,10/25/23
TRVI,Trevi Therapeutics Inc,1.72,-0.08,-0.0444,1.79,1.82,1.72,37176,10/25/23
TSBK,Timberland Bancorp,27.04,0.04,0.0015,26.96,27.15,26.96,9329,10/25/23
TSBX,Turnstone Biologics Corp,2.38,-0.2,-0.0792,2.49,2.65,2.3,33991,10/25/23
TSE,Trinseo S.A.,6.06,0.09,0.0151,5.85,6.22,5.85,486457,10/25/23
TSP,Tusimple Holdings Inc Cl A,0.9863,-0.0637,-0.0607,1.03,1.07,0.955,1012753,10/25/23
TSQ,Townsquare Media Llc,8.32,-0.35,-0.0404,8.63,8.65,8.31,44518,10/25/23
TSVT,2Seventy Bio Inc,3.54,-0.19,-0.0509,3.56,3.72,3.51,1155162,10/25/23
TTEC,Teletech Hlds,20.96,-0.53,-0.0247,21.31,21.39,20.85,237748,10/25/23
TTGT,Techtarget Inc,25.32,-0.76,-0.0291,25.77,25.81,25.09,325655,10/25/23
TTI,Tetra Technologies,5.83,-0.17,-0.0283,5.98,6.05,5.8,1277183,10/25/23
TTMI,TTM Technologies,11.21,-0.69,-0.058,11.79,11.86,11.14,1659585,10/25/23
TTSH,Tile Shop Hlds,4.95,-0.18,-0.0351,5.01,5.11,4.9,31640,10/25/23
TUSK,Mammoth Energy Services Inc,4.32,-0.01,-0.0023,4.32,4.35,4.26,45746,10/25/23
TVTX,Travere Therapeutics Inc,6.97,-0.4,-0.0543,7.2,7.27,6.96,677700,10/25/23
TWI,Titan International,11.89,0.03,0.0025,11.75,11.99,11.75,182700,10/25/23
TWKS,Thoughtworks Holding Inc,3.75,-0.09,-0.0234,3.81,3.83,3.73,345800,10/25/23
TWNK,Hostess Brands Inc,33.33,0.05,0.0015,33.3,33.39,33.3,1112300,10/25/23
TWO,Two Harbors Invt Corp,9.86,-0.5,-0.0483,10.24,10.33,9.83,2446000,10/25/23
TWOU,2U Inc,2.03,-0.15,-0.0688,2.15,2.15,1.99,953900,10/25/23
TWST,Twist Bioscience Corp,15.32,-1.26,-0.076,16.05,16.05,14.92,1051600,10/25/23
TYRA,Tyra Biosciences Inc,11.4,-0.98,-0.0792,12.22,12.22,11.12,175300,10/25/23
UBSI,United Bkshs Inc,27.04,1.05,0.0404,26.02,27.06,25.99,640700,10/25/23
UCBI,United Comm Banks,22.14,-0.14,-0.0063,22.14,22.44,21.64,728400,10/25/23
UCTT,Ultra Clean Holdings,23.29,-1.2,-0.049,24.11,24.26,23.2,274900,10/25/23
UDMY,Udemy Inc,8.95,-0.45,-0.0479,9.28,9.28,8.86,359200,10/25/23
UE,Urban Edge Properties,14.5,-0.33,-0.0223,14.66,14.77,14.42,686300,10/25/23
UEC,Uranium Energy,5.75,-0.02,-0.0035,5.76,5.97,5.69,8193700,10/25/23
UFCS,United Fire Group,20.7,0.33,0.0162,20.26,20.88,20.26,53300,10/25/23
